SMILE,Source,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
O=C1Cc2cnc(Nc3ccc(C(=O)NC4CCCC4)cc3)nc2-c2ccc(Cl)cc2N1,CHEMBL,active,447.9260000000001,4.707600000000003,3.0,5.0,7.920818753952375
C1=CC=C(C(=C1)COC2=C(SC(=C2)N3C=NC4=CC=CC=C43)C(=O)N)Br,Pubchem,active,428.3110000000001,4.527400000000003,1.0,5.0,7.958607314841775
C[C@H](CC(=O)N[C@@H](C1=CN=CS1)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)OP(=O)(O)O)C(=O)N)NC(=O)C2=CC=C(C=C2)CO,Pubchem,active,644.6000000000001,-2.0536999999999948,9.0,11.0,6.573488738635425
C[C@H](C1=C(C=C(C=C1)CO)Cl)OC2=C(SC(=C2)C3=CN=C4N3C=CC=C4)C(=O)N,Pubchem,active,427.9130000000001,4.447400000000004,2.0,6.0,8.309803919971486
CN(C)CC(=O)N1CCC2=CC(=C(C=C21)NC3=NC=C(C(=N3)NC4=C(C=CS4)C(=O)OC)[N+](=O)[O-])OC,Pubchem,active,527.5630000000002,3.179400000000001,2.0,12.0,8.289882634888183
COC(=O)c1sccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)ncc1C#N,CHEMBL,active,507.5760000000004,3.142880000000001,2.0,11.0,8.312471038785366
CC[C@@H]1C2=NN=C(N2C3=CN=C(N=C3N1CC4=CC=C(C=C4)Cl)NC5=C(C=C(C=C5)C(=O)NC6CCN(CC6)C)OC)C,Pubchem,active,602.143,5.066620000000004,2.0,10.0,6.790484985457369
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C,Pubchem,active,521.6660000000003,3.5568000000000026,2.0,8.0,8.096910013008056
COC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CC[C@H]2OCCNC(=O)CC[C@H](NC(=O)c3cc(OCC(C)C)cc(OCC(C)C)c3)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)OP(=O)(O)O)C(=O)N21,CHEMBL,active,928.9710000000003,0.26190000000000985,8.0,14.0,6.698970004336019
C1CCC(C1)NC(=O)C2=CC=C(C=C2)NC3=NC=C4CC(=O)NC5=C(C4=N3)C=CC(=C5)Cl,Pubchem,active,447.9260000000003,4.707600000000003,3.0,5.0,7.920818753952375
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,CHEMBL,active,521.6660000000004,3.5568000000000017,2.0,8.0,8.096910013008056
COC1=C(C=C(C=C1)CS(=O)(=O)/C=C/C2=C(C=C(C=C2OC)OC)OC)NCC(=O)O,Pubchem,active,451.49700000000024,2.8032000000000004,2.0,8.0,8.045757490560675
Cn1nc(C(N)=O)c2c1-c1nc(Nc3cc(N4CCC(N5CCCC5)CC4)ccc3OC(F)(F)F)ncc1CC2,CHEMBL,active,556.5930000000002,3.7814000000000023,2.0,9.0,7.481486060122112
C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CNCCCO)cc1Cl,CHEMBL,active,485.00900000000024,4.427100000000003,3.0,7.0,7.721246399047171
CC[C@@H]1C(=O)N(C)c2cnc(-c3cn[nH]c3-c3nccs3)nc2N1C1CCOCC1,CHEMBL,active,425.51800000000026,2.730600000000001,1.0,8.0,6.6020599913279625
CCN1C2=NC(=O)N(C(=O)C2=NC(=N1)C3=CC=C(C=C3)C(F)(F)F)C,Pubchem,active,351.288,1.5425,0.0,7.0,6.258060922270801
CN1C2=NC(=O)N(C(=O)C2=NC(=N1)C3=CC(=C(C=C3)OC)OC)C,Pubchem,active,329.3160000000001,0.05799999999999961,0.0,9.0,6.530177984021837
CC[C@@H]1c2c(C#N)ncn2-c2cnc(Nc3cc(F)c(C(=O)NC4CN(C)C4)cc3OC)nc2N1C(C)C,CHEMBL,active,519.5850000000003,3.1485800000000017,2.0,10.0,8.769551078621726
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3CCO)CC4)c2)CC1,CHEMBL,active,532.5270000000003,1.9239000000000006,3.0,10.0,7.376750709602099
C[C@H]([C@H]1C(=O)NCCCC[N+]2=CN(C(=C2)C[C@@H](C(=O)N[C@H](C(=O)N1)CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]3CCCN3C(=O)C)CCCCCCCCC4=CC=CC=C4)OP(=O)(O)O,Pubchem,active,918.0629999999995,1.297700000000008,8.0,10.0,8.0
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)N4C=CC5=C4C=CC(=C5)C(=O)NCC(C)C)C,Pubchem,active,474.6090000000002,4.310300000000003,1.0,6.0,6.915423722065669
O=C1Cc2cnc(Nc3ccc(C(=O)O)cc3)nc2-c2ccc(Cl)cc2N1,CHEMBL,active,380.7910000000001,3.7334000000000014,3.0,5.0,7.443697499232712
COc1cc(C2CN(C(=O)c3cc(COC[C@@H](O)CO)ccn3)C2)ccc1OCc1ccc(C2CC2)cc1,CHEMBL,active,518.6100000000004,3.6560000000000024,2.0,7.0,6.0
C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CN2CCC(O)CC2)cc1Cl,CHEMBL,active,511.04700000000037,4.911800000000005,2.0,7.0,7.568636235841013
COC1=C(C=C(C=C1)NC2=NC=C3CC(=O)NC4=C(C3=N2)C=CC(=C4)F)OC,Pubchem,active,380.3790000000001,3.538100000000001,2.0,6.0,6.698970004336019
C[C@H](C1=CC=CC=C1Cl)OC2=C(SC(=C2)N3C=NC4=C3C=C(C=C4)O[C@@H]5CCCN(CC5)C)C(=O)N,Pubchem,active,525.0740000000003,5.842400000000007,1.0,7.0,8.397940008672037
CN1CCC(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)cn3C)CC4)c2)CC1,CHEMBL,active,500.5250000000004,4.131000000000003,2.0,7.0,8.221848749616356
O=C(/C=C/c1ccccc1)NNC(=O)c1ccc2c(c1)OCCO2,CHEMBL,active,324.3360000000001,1.9322,2.0,4.0,7.045757490560675
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3CCCl)CC4)c2)CC1,CHEMBL,active,550.9730000000002,3.1704000000000025,2.0,9.0,8.154901959985743
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C5CCN(CC5)C)OC)C,Pubchem,active,478.6410000000003,4.542000000000004,1.0,7.0,8.00436480540245
CC[C@@H]1C2=NN=C(N2C3=CN=C(N=C3N1CC4CCCCC4)NC5=C(C=C(C=C5)C(=O)NC6CCN(CC6)C(=O)CCCOC7=CC=CC8=C7C(=O)N(C8=O)C9CCC(=O)NC9=O)OC)C,Pubchem,active,902.0259999999998,4.950520000000004,3.0,15.0,6.103473782510445
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C,Pubchem,active,521.6660000000003,3.5568000000000026,2.0,8.0,8.096910013008056
COC[C@H]1OC(=O)c2coc3c2[C@@]1(C)C1=C(C3=O)[C@@H]2CCC(=O)[C@@]2(C)C[C@H]1OC(C)=O,CHEMBL,active,428.4370000000003,2.5364000000000004,0.0,8.0,8.236572006437063
C[C@H](CC(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@H](C(N)=O)[C@@H](C)OP(=O)(O)O)c1cncs1)NC(=O)c1ccc(CO)cc1,CHEMBL,active,644.6000000000001,-2.053699999999993,9.0,11.0,6.573488738635425
NC(=O)c1sc2c([N+](=O)[O-])cc(C(F)(F)F)cc2[n+]1[O-],CHEMBL,active,307.209,1.5605999999999998,1.0,5.0,6.301029995663981
CCN1CCC(CC1)NC(=O)C2=CC=C(C=C2)NC3=NC=C4C(=CN(C4=N3)C5=CC=CC(=N5)C(C)(C)O)F,Pubchem,active,517.6090000000003,4.139700000000004,3.0,8.0,7.468521082957745
CC[C@@H]1C2=NN=C(N2C3=CN=C(N=C3N1CC4=CC=CC=C4)NC5=C(C=C(C=C5)C(=O)NN6CCN(CC6)C)OC)C,Pubchem,active,568.6860000000003,3.4814200000000017,2.0,11.0,6.453457336521869
C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(N5CCNCC5)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,CHEMBL,active,559.0950000000003,5.450900000000004,2.0,8.0,8.096910013008056
CC(C)(C1=NC(=CC=C1)N2C3=NC(=NC=C3C(=O)N2CC=C)NC4=C5C(=C(C=C4)N6CCN(CC6)C)C=CN5C)O,Pubchem,active,553.6710000000004,3.377700000000002,2.0,11.0,7.795880017344075
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,CHEMBL,active,521.6660000000004,3.5568000000000017,2.0,8.0,9.096910013008056
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC(C)C)cc3OCCO)nc2N1C1CCCC1,CHEMBL,active,496.61200000000036,3.233500000000001,3.0,8.0,8.163675884293248
C1=CC(=CC=C1CC(=O)NCCCN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S)C#N,Pubchem,active,436.47200000000004,2.46657,2.0,7.0,6.00436480540245
Cc1nn(-c2cccc(N(C)C)c2)c2cc(N[C@@H](C)c3ccccc3)ncc12,CHEMBL,active,371.48800000000006,4.968020000000004,1.0,5.0,6.0101054362812265
CC(C)c1ccccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,CHEMBL,active,362.4370000000001,2.941600000000001,2.0,6.0,6.437707135543525
C[C@H](C1=CC=CC=C1Cl)OC2=C(SC(=C2)N3C=NC4=C3C=C(C=C4)C5=CN(N=C5)C)C(=O)N,Pubchem,active,477.9770000000002,5.379800000000005,1.0,7.0,9.0
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(S(=O)(=O)NC4CCCC4)cc3)nc2N1C1CCCC1,CHEMBL,active,498.6530000000004,3.9451000000000027,2.0,7.0,7.280917426098514
CC1=NN(C2=CC(=NC=C12)N[C@@H](C)C3=CC=CC=C3)C4=CC(=CC(=C4)Cl)Cl,Pubchem,active,397.3090000000001,6.208820000000003,1.0,4.0,6.193141970481182
Cn1nc(C(N)=O)c2c1-c1nc(Nc3cc(N)ccc3OC(F)(F)F)ncc1CC2,CHEMBL,active,419.3670000000002,2.2989999999999995,3.0,8.0,7.221848749616356
CCOC(=O)/C(C#N)=c1\s/c(=C/Nc2ccc(NC(=O)COC)cc2)c(=O)n1CC,CHEMBL,active,430.4860000000003,0.6020799999999995,2.0,9.0,6.301029995663981
COc1cccc(/C=C/C(=O)NNC(=O)c2ccc3c(c2)OCCO3)c1,CHEMBL,active,354.3620000000002,1.9407999999999999,2.0,5.0,7.522878745280337
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C(C)C)NC3=C(C=C(C=C3)C(=O)NC4CCN(CC4)C)OC)C,Pubchem,active,495.6280000000004,3.0226000000000015,2.0,8.0,8.397940008672037
C1=CC=C(C(=C1)COC2=C(SC(=C2)N3C=NC4=CC=CC=C43)C(=O)N)Cl,Pubchem,active,383.8600000000001,4.418300000000003,1.0,5.0,7.920818753952375
C[C@H]([C@@H](C(=O)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CN=CN1CCCCCCCCCC2=C(C=CC=C2F)OC3=CC=CC=C3)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]4CCCN4C(=O)C)OP(=O)(O)O,Pubchem,active,987.0770000000002,3.3020000000000076,8.0,12.0,6.856985199745905
CC(C)(C1=NC(=CC=C1)N2C3=NC(=NC=C3C(=O)N2CC=C)NC4=CC=C(C=C4)N5CCN(CC5)C)O,Pubchem,active,500.6070000000003,2.8860000000000015,2.0,10.0,6.906578314837765
C[C@H](C1=C(C=C(C=C1)CN2CCN(CC2)C)Cl)OC3=C(SC(=C3)C4=CN=C5N4C=CC=C5)C(=O)N,Pubchem,active,510.06300000000016,4.702500000000003,1.0,7.0,7.769551078621726
O=C1Cc2cnc(Nc3cccc(C(=O)O)c3)nc2-c2ccc(Cl)cc2N1,CHEMBL,active,380.7910000000001,3.7334000000000014,3.0,5.0,7.4089353929735005
C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CNC2CC2)cc1Cl,CHEMBL,active,466.99400000000026,5.207100000000003,2.0,6.0,7.920818753952375
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCCC5)OCC6=CC=CC=C6)C,Pubchem,active,568.7220000000003,5.975600000000005,2.0,7.0,6.053253064966415
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCCC4=CC=CC=C4)OC,Pubchem,active,423.4940000000002,3.824600000000001,1.0,7.0,6.886056647693163
CC1=CC(=CC=C1)N2C3=CC(=NC=C3C(=N2)C)N[C@@H](C)C4=CC=CC=C4,Pubchem,active,342.4460000000001,5.210440000000004,1.0,4.0,6.324221658325915
CCN\1C(=O)/C(=C\NC2=CC=CC(=C2)C)/S/C1=C(/C#N)\C(=O)OCC,Pubchem,active,357.4350000000002,1.3255999999999997,1.0,7.0,7.337242168318426
CC1=C(C=C(C=C1)CCCN(C)C)NC2=NC=C3CC(=S)NC4=C(C3=N2)C=CC(=C4)Cl,Pubchem,active,452.02700000000016,5.638620000000004,2.0,5.0,8.698970004336019
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C4=NNN=N4)OCC5=CC=CC=C5C(F)(F)F)OC,Pubchem,active,502.4780000000002,4.882100000000002,1.0,9.0,7.136677139879544
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCC4=CC=CO4)OC,Pubchem,active,399.42800000000017,3.3751000000000007,1.0,8.0,7.568636235841013
NC(=O)c1sc2c([N+](=O)[O-])cc(SC(F)(F)F)cc2[n+]1[O-],CHEMBL,active,339.276,2.1536999999999997,1.0,6.0,7.698970004336019
COC1=C(C=CC(=C1)N2CCC(CC2)N3CCCC3)NC4=NC=C(C(=N4)NC5=C(C=CS5)C(=O)OC)[N+](=O)[O-],Pubchem,active,553.6450000000002,4.793300000000003,2.0,12.0,8.279014255846262
CCCCNS(=O)(=O)c1ccc(Nc2ncc3c(n2)N(C2CCCC2)[C@H](CC)C(=O)N3C)cc1,CHEMBL,active,486.64200000000034,3.8026000000000035,2.0,7.0,7.39040559077478
CC[C@H](C)[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)N)C(=O)N)NC(=O)[C@H](C)NC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC2=CN=CN2)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]3CCCN3C(=O)[C@@H]4CCCN4C(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC5=CC(=C(C=C5)Cl)Cl)NC(=O)C,Pubchem,active,1635.5190000000005,-3.7578000000000236,19.0,21.0,7.105573162035812
C1=CC(=CC=C1CC(=O)NCCCN2C(=O)C3=C(C=CC(=C3)F)N4C2=NNC4=S)C#N,Pubchem,active,436.47200000000004,2.46657,2.0,7.0,6.00436480540245
CN1CCN(c2ccc(Nc3ncc4c(=O)n(C)n(-c5cccc(C(C)(C)O)n5)c4n3)cc2)CC1,CHEMBL,active,474.56900000000024,2.237,2.0,10.0,6.6020599913279625
CCOc1cc(N2CCC(O)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)CCC(=O)N2C,CHEMBL,active,480.6130000000004,3.6955000000000027,2.0,8.0,7.214670164989233
CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3CCN)CC4)c2)CC1,CHEMBL,active,531.5430000000002,1.8903000000000003,3.0,10.0,7.481486060122112
CN1C2=C(CCC3=CN=C(N=C32)NC4=C(C=CC(=C4)N5CCNCC5)OC(F)(F)F)C(=N1)C(=O)N,Pubchem,active,488.4740000000003,2.1263999999999994,3.0,9.0,8.698970004336019
C[C@@H](Oc1cc(-n2cnc3cc(-c4ccncc4)ccc32)sc1C(N)=O)c1ccccc1C(F)(F)F,CHEMBL,active,508.5250000000002,6.406700000000003,1.0,6.0,9.0
CCN1CCN(CC1)C2=CC(=C(C=C2)OC(F)(F)F)NC3=NC=C4CCC5=C(C4=N3)N(N=C5C(=O)N)C,Pubchem,active,516.5280000000004,2.8587,2.0,9.0,8.096910013008056
C[C@H]([C@H](C(=O)N)NC(=O)[C@@H](CO)NC(=O)[C@@H](CC1=CN=CN1)NC(=O)[C@@H](CC(C)C)NC(=O)CN(CCCCCCC2=CC=CC=C2)C(=O)C)OP(=O)(O)O,Pubchem,active,794.844,-0.435499999999989,9.0,10.0,7.823908740944319
CC(Oc1cc(-c2cnc3cc(CO)ccn23)sc1C(N)=O)c1ccccc1Cl,CHEMBL,active,427.9130000000001,4.447400000000002,2.0,6.0,7.036212172654444
COc1ccc(CCCN(C)C)cc1Nc1ncc2c(n1)-c1ccc(Cl)cc1NC(=S)C2,CHEMBL,active,468.0260000000002,5.338800000000004,2.0,6.0,8.0
CC[C@@H]1c2nnc(C)n2-c2cnc(Nc3ccc(C(=O)NN4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,CHEMBL,active,546.6800000000002,3.2238200000000017,2.0,11.0,6.287350298372789
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,CHEMBL,active,466.5410000000003,4.354000000000003,2.0,6.0,7.114073660198569
COC(=O)c1sccc1Nc1nc(Nc2ccc(N3CCC(N4CCCC4)CC3)cc2OC)ncc1F,CHEMBL,active,526.6380000000006,5.024200000000005,2.0,10.0,7.29929628285498
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCC4=CC=NC=C4)OC,Pubchem,active,410.45500000000015,3.1771000000000003,1.0,8.0,6.886056647693163
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCC4CCCO4)OC,Pubchem,active,403.46000000000026,2.7609000000000004,1.0,8.0,6.599997654072044
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=CC=C(C=C4)C(=O)NC5CCN(CC5)C)C,Pubchem,active,491.64000000000027,3.5482000000000022,2.0,7.0,8.301029995663981
CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C(C(=N3)NC4=C(SC=C4)C(=O)OC)[N+](=O)[O-],Pubchem,active,469.5270000000002,3.4719000000000007,2.0,11.0,8.359518563029578
CN1CCN(CC1)C2CCN(CC2)C3=CC(=C(C=C3)NC4=NC=C(C(=N4)NC5=C(SC=C5)C(=O)OC)[N+](=O)[O-])OC,Pubchem,active,582.6870000000002,3.9449000000000023,2.0,13.0,8.089909454405932
COc1cc2ncn(-c3cc(OCc4ccccc4S(C)(=O)=O)c(C(N)=O)s3)c2cc1OC,CHEMBL,active,487.55900000000025,3.185600000000001,1.0,9.0,7.508638306165727
Cc1nn(-c2cc(Cl)cc(CCC(N)=O)c2)c2cc(N[C@@H](C)c3ccccc3)ncc12,CHEMBL,active,433.9430000000001,4.973320000000003,2.0,5.0,7.494850021680094
CCN(CC)CCNC(=O)c1c[nH]c2ccc(N/C=c3/s/c(=C(/C#N)C(=O)NCC(F)(F)F)n(CC)c3=O)cc12,CHEMBL,active,577.6330000000003,1.6854799999999996,4.0,8.0,7.3872161432802645
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C,Pubchem,active,521.6660000000003,3.5568000000000026,2.0,8.0,9.080921907623926
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCC4=CC=C(C=C4)S(=O)(=O)C)OC,Pubchem,active,487.55900000000025,3.185600000000001,1.0,9.0,6.899629454882437
COC1=C(C=C2C(=C1)N=CN2C3=CC(=C(S3)C(=O)N)OCC4=CC=CC=C4)OC,Pubchem,active,409.46700000000016,3.7821000000000007,1.0,7.0,7.920818753952375
C1=CC=C(C(=C1)COC2=C(SC(=C2)N3C=NC4=CC=CC=C43)C(=O)N)C(F)(F)F,Pubchem,active,417.4120000000001,4.783700000000003,1.0,5.0,7.823908740944319
C[C@H](C1=C(C=C(C=C1)CNC(C)(C)C)C(F)F)OC2=C(SC(=C2)C3=CN=C4N3C=CC=C4)C(=O)N,Pubchem,active,498.5990000000002,6.127400000000006,2.0,6.0,7.698970004336019
CC[C@@H]1C(=O)Nc2cnc(Nc3ccc(C(=O)NC4CCCC4)cc3OC)nc2N1C1CCCC1,CHEMBL,active,478.5970000000005,4.380900000000004,3.0,7.0,7.283495836226783
CC1=CN=C(N=C1NC2=C(SC=C2)C(=O)OC)NC3=C(C=C4CCN(C4=C3)C(=O)CN(C)C)OC,Pubchem,active,496.59300000000036,3.579620000000001,2.0,10.0,8.326058001365912
CC[C@@H]1c2nnc(C)n2-c2cnc(Nc3ccc(C(=O)NN4CCN(C)CC4)cc3OC)nc2N1CC1CCCCC1,CHEMBL,active,574.734,3.861520000000003,2.0,11.0,6.899629454882437
CC(=O)c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,CHEMBL,active,362.39300000000014,2.0208000000000004,2.0,7.0,7.0
CN1CCC(CC1)NC(=O)C2=C(C(=C(C=C2)NC3=NC=C4C(=N3)N(CC(C(=O)N4C)(F)F)C5CCCC5)OC)F,Pubchem,active,561.6090000000004,3.5526000000000026,2.0,8.0,7.585026652029182
CCC1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1C1CCC(F)(F)C1,CHEMBL,active,456.4720000000002,4.217600000000004,0.0,6.0,6.494850021680094
CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cncn1CCCCCCCCc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@H](C(N)=O)[C@@H](C)OP(=O)(O)O,CHEMBL,active,862.9630000000005,0.9805000000000079,8.0,11.0,8.301029995663981
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(C)=O)cc3OCCO)nc2N1C1CCCC1,CHEMBL,active,453.54300000000035,3.297900000000002,2.0,8.0,8.239577516576787
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C,Pubchem,active,521.6660000000003,3.5568000000000026,2.0,8.0,9.080921907623926
CN1C2=C(CCC3=CN=C(N=C32)NC4=CC=CC=C4OC5=CC=CC=C5)C(=N1)C(=O)N,Pubchem,active,412.4530000000002,3.610500000000002,2.0,7.0,6.555955204081924
CN1CCN(CC1)C2=CC(=C(C=C2)OC(F)(F)F)NC3=NC=C4CCC5=C(C4=N3)N(N=C5C(=O)N)C,Pubchem,active,502.5010000000003,2.4686000000000003,2.0,9.0,8.522878745280337
CC(C)(C)c1ccc(Nc2nc(NCc3cccnc3)ncc2-c2nn[nH]n2)cc1,CHEMBL,active,401.47800000000007,3.704900000000001,3.0,8.0,6.017728766960431
CC[C@]1(F)CN(C2CCCC2)c2nc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)ncc2N(C)C1=O,CHEMBL,active,553.6830000000003,3.896500000000003,2.0,8.0,7.0
C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CN2CCS(=O)(=O)CC2)cc1Cl,CHEMBL,active,545.0860000000004,4.185500000000002,1.0,8.0,7.795880017344075
C1=CC2=C(C=C1F)C(=O)N(C3=NNC(=S)N23)CCC(F)(F)F,Pubchem,active,332.28200000000004,2.7982900000000006,1.0,5.0,6.1249387366083
CCN1C2=C(CCC3=CN=C(N=C32)NC4=C(C=CC(=C4)N5CCN(CC5)C)OC(F)(F)F)C(=N1)C(=O)N,Pubchem,active,516.5280000000002,2.9515000000000002,2.0,9.0,8.221848749616356
CN(C)CC(=O)N1CCC2=CC(=C(C=C21)NC3=NC=C(C(=N3)NC4=CC=CC=C4C(=O)OC)[N+](=O)[O-])OC,Pubchem,active,521.5340000000002,3.1179000000000014,2.0,11.0,9.29413628771608
CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cncn1CCCCCCCCc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@H](C(N)=O)[C@@H](C)OP(=O)(O)O,CHEMBL,active,862.9630000000005,0.9805000000000079,8.0,11.0,6.823908740944319
Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3Cc3ccccc3)ncc1CC2,CHEMBL,active,410.4810000000002,3.4090000000000025,2.0,6.0,6.0254883072626715
C1COC2=C(O1)C=CC(=C2)C(=O)NNC(=O)/C=C/C3=CC=CC=C3,Pubchem,active,324.336,1.9322,2.0,4.0,7.045757490560675
Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccc(C(F)(F)F)cc3)ncc1CC2,CHEMBL,active,388.3530000000001,2.8370000000000006,2.0,6.0,6.059483515067432
O=C1Cc2cnc(Nc3cccc(N4CCOCC4)c3)nc2-c2ccc(Cl)cc2N1,CHEMBL,active,421.8880000000001,3.871800000000002,2.0,6.0,6.5376020021010435
COC(=O)c1sccc1Nc1nc(Nc2ccc(N3CCC(N(C)C)CC3)cc2OC)ncc1C,CHEMBL,active,496.63700000000046,4.659320000000004,2.0,10.0,8.732828271596986
COc1cc2ncn(-c3cc(OCc4ccccc4S(C)(=O)=O)c(C#N)s3)c2cc1OC,CHEMBL,active,469.5440000000002,3.9583800000000036,0.0,9.0,6.0999990348465305
C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccccc1Cl,CHEMBL,active,397.88700000000006,4.9551000000000025,1.0,5.0,8.154901959985743
CN1CCC(CC1)NC(=O)C2=CC=C(C=C2)NC3=NC=C4C(=N3)N(CC(C(=O)N4C)(F)F)C5CCCC5,Pubchem,active,513.5930000000003,3.4049000000000023,2.0,7.0,9.0
C[C@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C,Pubchem,active,507.63900000000035,3.1667000000000014,2.0,8.0,8.060480747381382
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)N4C=CC5=C4C=CC(=C5)C(=O)NC(C)C)C,Pubchem,active,460.58200000000016,4.062700000000003,1.0,6.0,7.009883233932095
CC[C@@H]1C(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NCC)OCCO)C,Pubchem,active,482.58500000000026,2.8450000000000015,3.0,8.0,7.669992299127241
Cn1nc(C(N)=O)c2c1-c1nc(Nc3cc(N4CCN(C(=O)N5CCNCC5)CC4)ccc3OC(F)(F)F)ncc1CC2,CHEMBL,active,600.6060000000002,1.8639999999999997,3.0,10.0,7.455931955649724
COc1ncc2cc3cnccc3c([N+](=O)[O-])c2n1,CHEMBL,active,256.22099999999995,2.0948,0.0,6.0,6.531652669587842
C[C@H](c1ccccc1)N1c2cc(-n3c(=O)[nH]c4ncccc43)ccc2C(=O)NC1(C)C,CHEMBL,active,413.48100000000017,3.760900000000002,2.0,5.0,6.0
